repx,subj_n,b1,parameter,Estimate,Est.Error,Q2.5,Q97.5
729,16,-1,conditionright,-0.24023735429,0.19208983301267216,-0.6151763,0.14380492500000006
729,16,-0.5,Intercept,14.86865515,0.2610620081829346,14.351265,15.375117499999998
729,16,-0.5,conditionleft,-0.3271876968465,0.30290128055584353,-0.9228527499999999,0.27321947500000004
729,16,-0.5,conditionright,-0.097691324638,0.18339923595194438,-0.4491245,0.26276380000000016
730,8,-1.71,Intercept,14.01709605,0.40798308097026154,13.196660000000001,14.8275025
730,8,-1.71,conditionleft,-1.1345188534585,0.49421097924319757,-2.0486354999999996,-0.12109287499999973
730,8,-1.71,conditionright,0.32652502975805,0.3178817071296093,-0.29533865,0.9718368250000001
730,8,-1,Intercept,15.524320725,0.4020364038746796,14.746550000000001,16.3234475
730,8,-1,conditionleft,-1.486511315855,0.5337596614427389,-2.4862785,-0.3543393999999996
730,8,-1,conditionright,-0.35754028331601,0.2482029908089113,-0.8310481,0.1452098000000001
730,8,-0.5,Intercept,15.213963,0.35117383901324684,14.536882499999999,15.914307500000001
730,8,-0.5,conditionleft,-0.496079383555,0.5679608919519138,-1.60015775,0.6051752
730,8,-0.5,conditionright,-0.308067625727325,0.24735339021305677,-0.79234555,0.18657235000000003
730,12,-1.71,Intercept,14.97391365,0.33994219393520697,14.289460000000002,15.6188075
730,12,-1.71,conditionleft,-1.28540297919,0.4625097688271589,-2.1690639999999997,-0.3375107249999998
730,12,-1.71,conditionright,0.11583413700725,0.23570906970858146,-0.36972115,0.5861849250000001
730,12,-1,Intercept,15.212982925,0.35158676077681417,14.5118425,15.9091625
730,12,-1,conditionleft,-0.456542261875,0.45828105526165186,-1.3434302500000002,0.4528474000000002
730,12,-1,conditionright,-0.1689134198879,0.1825793462400087,-0.5258766749999999,0.18548850000000008
730,12,-0.5,Intercept,14.7339428,0.2895950844997228,14.1719525,15.31161
730,12,-0.5,conditionleft,-0.1711272634704,0.356914883124646,-0.874548025,0.5182689500000003
730,12,-0.5,conditionright,0.23386458444275,0.21151377443455346,-0.16782705,0.6632483750000001
730,16,-1.71,Intercept,15.088686275,0.2413014230652561,14.6076,15.570045
730,16,-1.71,conditionleft,-1.084424902025,0.32646373678313523,-1.71922525,-0.41455079999999994
730,16,-1.71,conditionright,0.022098165732825,0.1734868219706701,-0.313052875,0.3587786000000001
730,16,-1,Intercept,14.73155145,0.339670204867775,14.056695,15.4040275
730,16,-1,conditionleft,-1.30215043825,0.42378999384740923,-2.12121625,-0.46308572499999984
730,16,-1,conditionright,-0.395389086465,0.17950496378329445,-0.752155675,-0.034928984999999975
730,16,-0.5,Intercept,15.044116475,0.2664106758711612,14.503775000000001,15.56571
730,16,-0.5,conditionleft,-0.62266630545325,0.315926961050931,-1.2495605,-4.2259372499989955e-4
730,16,-0.5,conditionright,-0.241308611175,0.17682943271699395,-0.577227375,0.10427892500000008
731,8,-1.71,Intercept,15.2379697,0.3108003198946579,14.6251675,15.84805
731,8,-1.71,conditionleft,-1.86566001775,0.3190275777420346,-2.44649725,-1.1711477499999996
731,8,-1.71,conditionright,-0.23539738108,0.26687480263197266,-0.762070475,0.287593625
731,8,-1,Intercept,14.0175339,0.6052727741841543,12.7831825,15.187222499999999
731,8,-1,conditionleft,-0.5574847970865,0.28729430830659797,-1.107647,0.025566367500000207
731,8,-1,conditionright,-0.102196715550975,0.26629510974238235,-0.6187659249999999,0.4370042250000001
731,8,-0.5,Intercept,14.690359325,0.285631284045797,14.1324675,15.256315
731,8,-0.5,conditionleft,-0.2212249530235,0.3924261288844022,-0.9930202,0.5595847250000006
731,8,-0.5,conditionright,-0.0664811474978275,0.26820412131760824,-0.6049865,0.4735581500000002
731,12,-1.71,Intercept,14.657469275,0.379503814572124,13.8798575,15.402110000000002
731,12,-1.71,conditionleft,-0.224088649693,0.4181890601378265,-1.0308175000000002,0.631805975
731,12,-1.71,conditionright,0.106453847116625,0.195716536104574,-0.2896026749999999,0.49573077499999996
731,12,-1,Intercept,14.891947175,0.2943699277280324,14.297780000000001,15.4541025
731,12,-1,conditionleft,-1.093008380785,0.4115581340818423,-1.8720677500000003,-0.24784059999999974
731,12,-1,conditionright,-0.26320763583565,0.21887030812603517,-0.6987532999999999,0.17127155000000005
731,12,-0.5,Intercept,15.1497141,0.3367001403583303,14.482090000000001,15.818724999999999
731,12,-0.5,conditionleft,-0.9337190429575,0.3259650497205076,-1.5644019999999998,-0.28733832499999973
731,12,-0.5,conditionright,0.0161522877213,0.21203365055658305,-0.40618034999999997,0.4368554000000004
731,16,-1.71,Intercept,14.502115225,0.3093340962640188,13.890365,15.12003
731,16,-1.71,conditionleft,-0.9155222397725,0.36175854354194736,-1.62249175,-0.19250812499999978
731,16,-1.71,conditionright,0.20819838077976024,0.17537500388492755,-0.12862207499999997,0.561799475
731,16,-1,Intercept,15.04238375,0.17963170373902415,14.679780000000001,15.402337500000002
731,16,-1,conditionleft,-1.088320467355,0.3705202657097817,-1.7917585,-0.3461901499999998
731,16,-1,conditionright,-0.259671956792,0.2177009656222112,-0.6841067000000001,0.18080397500000028
731,16,-0.5,Intercept,15.097470125,0.24790945354962604,14.623775,15.590720000000001
731,16,-0.5,conditionleft,-0.5193428919324,0.3629673625144691,-1.21616,0.1805614000000002
731,16,-0.5,conditionright,-0.12684863864465,0.21676495989467442,-0.5598941500000001,0.2919336750000001
732,8,-1.71,Intercept,14.2013922,0.5551827570472543,13.0289825,15.2837425
732,8,-1.71,conditionleft,-1.32285748322,0.5012280539152736,-2.2500455,-0.28355882499999985
732,8,-1.71,conditionright,0.47897562379675,0.31362500984497793,-0.18758195,1.0719202499999998
732,8,-1,Intercept,14.982351325,0.501942492876209,13.9121,15.9162175
732,8,-1,conditionleft,-0.07970531064675,0.4314777975198665,-0.930790975,0.7806894250000003
732,8,-1,conditionright,0.022096894108125,0.2486816774571154,-0.47440125,0.52758815
732,8,-0.5,Intercept,14.60516985,0.33798549027123337,13.930987499999999,15.2733
732,8,-0.5,conditionleft,-0.629003707058075,0.4566980038200939,-1.4983727500000001,0.30569252500000066
732,8,-0.5,conditionright,-0.1880231066077075,0.2520233251497799,-0.664215625,0.3326698500000001
732,12,-1.71,Intercept,14.67735625,0.31930423063884306,14.0520325,15.3303425
732,12,-1.71,conditionleft,-0.8779205365605,0.4333967162709903,-1.70520775,-0.01715341499999975
732,12,-1.71,conditionright,-0.043213386264355,0.22620316677034608,-0.47778727499999996,0.40425574999999997
732,12,-1,Intercept,14.318404175,0.3577722675584678,13.6104825,15.0140275
732,12,-1,conditionleft,-0.05823079647655,0.3603230575999161,-0.7631491250000001,0.6926274500000003
732,12,-1,conditionright,0.38647291689375,0.21614480354269797,-0.047765392499999997,0.8223426250000001
732,12,-0.5,Intercept,15.084152975,0.33233038268711396,14.439319999999999,15.7449
732,12,-0.5,conditionleft,-0.46403838218,0.33298186877485864,-1.1203602499999998,0.19183842500000023
732,12,-0.5,conditionright,0.319785685497825,0.22372179701485762,-0.12695159999999997,0.7535233000000001
732,16,-1.71,Intercept,14.968853,0.2653963164631304,14.4370725,15.489402499999999
732,16,-1.71,conditionleft,-1.1528073342425,0.39751099784119087,-1.9334182500000001,-0.35223099999999985
732,16,-1.71,conditionright,0.0500050080113,0.17360059141823805,-0.285919025,0.39996945
732,16,-1,Intercept,15.363177225,0.2967004554746573,14.7738775,15.95461
732,16,-1,conditionleft,-1.33997300075,0.3014817775427411,-1.93256875,-0.7232670249999997
732,16,-1,conditionright,-0.34137156834575,0.19238532705900144,-0.7158090750000001,0.039896060000000226
732,16,-0.5,Intercept,15.130473525,0.3178248599495874,14.4952625,15.747119999999999
732,16,-0.5,conditionleft,-0.45772647833675,0.3947799656894946,-1.22858875,0.31630277500000004
732,16,-0.5,conditionright,-0.39956879395075,0.20698206148476966,-0.812982225,0.012004642500000095
733,8,-1.71,Intercept,15.14634475,0.4669081425996381,14.1975425,16.0642025
733,8,-1.71,conditionleft,-0.936842529925,0.3501786144465132,-1.608776,-0.21441249999999973
733,8,-1.71,conditionright,-0.171453369916625,0.2740742719906756,-0.743682225,0.3840444000000001
733,8,-1,Intercept,14.757526925,0.4540836972008137,13.848692499999999,15.642555
733,8,-1,conditionleft,-0.475514572559325,0.37261629406829927,-1.17624275,0.29677115000000004
733,8,-1,conditionright,-0.0135454009269,0.3317710439015512,-0.650223475,0.6552911250000001
733,8,-0.5,Intercept,15.030457775,0.46818156750302203,14.104840000000001,15.972377500000002
733,8,-0.5,conditionleft,-0.377593201890425,0.40521670114985836,-1.153003,0.45005887500000014
733,8,-0.5,conditionright,0.039125482755,0.22143940123335612,-0.4057171,0.46642805000000015
733,12,-1.71,Intercept,14.7891605,0.39053920546790416,13.972762499999998,15.55871
733,12,-1.71,conditionleft,-0.85229980406555,0.48804749959219673,-1.7938135,0.14252682500000013
733,12,-1.71,conditionright,0.3471291193507,0.26725921212984816,-0.1835395,0.8616211250000005
733,12,-1,Intercept,15.19207775,0.24044284445643224,14.725980000000002,15.68312
733,12,-1,conditionleft,-0.28022958153825,0.42132559448595835,-1.113535,0.539241675
733,12,-1,conditionright,0.059573833859675,0.2146993816083704,-0.358423325,0.48126302500000023
733,12,-0.5,Intercept,15.4349408,0.3231269201753322,14.794675000000002,16.086520000000004
733,12,-0.5,conditionleft,-1.0386798826005,0.5380590703679711,-2.05332975,0.05408972000000012
733,12,-0.5,conditionright,-0.4154002822779,0.19949088559985279,-0.81189405,-0.023176674999999994
733,16,-1.71,Intercept,14.73024945,0.30843259983642773,14.11556,15.3349425
733,16,-1.71,conditionleft,-1.1478856075575,0.3694321189101077,-1.8830699999999998,-0.39577555
733,16,-1.71,conditionright,-0.19594788804625,0.20228714343837492,-0.598043625,0.208226825
733,16,-1,Intercept,15.445088625,0.3360383851097612,14.7652925,16.110325
733,16,-1,conditionleft,-1.9561943185,0.3063563913321339,-2.5379487500000004,-1.3114579999999998
733,16,-1,conditionright,-0.429708356565,0.16953461963565328,-0.7586361,-0.09848647749999986
733,16,-0.5,Intercept,15.2067666,0.2892811352788962,14.613674999999999,15.777302500000001
733,16,-0.5,conditionleft,-0.32629665046255,0.23664368365843358,-0.7991663999999999,0.13448045000000008
733,16,-0.5,conditionright,0.27083660857525,0.20284620557638183,-0.12546307499999995,0.6718890750000001
734,8,-1.71,Intercept,14.846694625,0.38849331910388946,14.088022500000001,15.599465
734,8,-1.71,conditionleft,-1.2667752502625,0.5016077510126317,-2.18751075,-0.2091971749999999
734,8,-1.71,conditionright,0.2395582763676,0.3370998225613357,-0.4528503,0.9123330749999999
734,8,-1,Intercept,15.580467075,0.5142145768219707,14.537912500000001,16.60078
734,8,-1,conditionleft,-1.36903610165,0.4265952333043715,-2.18566375,-0.5037058249999999
734,8,-1,conditionright,-0.289586837042675,0.271399603073686,-0.8247234749999999,0.25391567500000006
734,8,-0.5,Intercept,15.363219075,0.435632219775318,14.460795000000001,16.2422825
734,8,-0.5,conditionleft,-0.25126299394435,0.3728146886844808,-0.996602875,0.48792807500000013
734,8,-0.5,conditionright,0.0043555050185,0.3841705615245527,-0.7632879,0.7377873500000002
734,12,-1.71,Intercept,15.31498825,0.42364166588309693,14.43806,16.126350000000002
734,12,-1.71,conditionleft,-1.225200475768,0.4425695278392878,-2.07971525,-0.29493189999999936
734,12,-1.71,conditionright,-0.19024012241775,0.20736600165553626,-0.582325075,0.22472385000000003
734,12,-1,Intercept,14.7746751,0.39986282235807574,13.9571975,15.5415625
734,12,-1,conditionleft,-0.96626035051575,0.32677011397547534,-1.6147137500000002,-0.29761507499999995
734,12,-1,conditionright,0.03434714850435,0.196919774007421,-0.33172300000000005,0.4260766000000001
734,12,-0.5,Intercept,14.4678168,0.3298090794307803,13.820459999999999,15.09811
734,12,-0.5,conditionleft,-0.84615746893,0.42700395160023635,-1.64887675,0.030671530000000106
734,12,-0.5,conditionright,-0.590136120635,0.20247897942746837,-0.9871451000000001,-0.18467827499999992
734,16,-1.71,Intercept,14.84325085,0.2879737454678763,14.2806675,15.3846025
734,16,-1.71,conditionleft,-1.43258893925,0.29522555055999883,-1.998704,-0.8248038
734,16,-1.71,conditionright,-0.138396411574,0.22779876511628977,-0.5780118999999999,0.3241326500000001
734,16,-1,Intercept,15.11737095,0.26735268220137154,14.5878,15.643515
734,16,-1,conditionleft,-0.907872312425,0.22517173929910092,-1.34706025,-0.45047419999999994
734,16,-1,conditionright,-0.2170792514155,0.19608944936528364,-0.6039057999999999,0.16937655000000001
734,16,-0.5,Intercept,14.727055975,0.2837383760981533,14.187787499999999,15.3083225
734,16,-0.5,conditionleft,-0.6075890883775,0.28357313126062683,-1.15618975,-0.06436063749999983
734,16,-0.5,conditionright,-0.17138099496,0.25822720094716733,-0.681957025,0.3523691500000002
735,8,-1.71,Intercept,14.704611675,0.23749495280815278,14.23879,15.153032500000002
735,8,-1.71,conditionleft,-1.1299271591275,0.4368231735924679,-1.949501,-0.19195099999999976
735,8,-1.71,conditionright,-0.071362282486425,0.25145540717085346,-0.57550975,0.412785925
735,8,-1,Intercept,14.60428155,0.36036704295899513,13.8513375,15.2869275
735,8,-1,conditionleft,-1.15125481823,0.41915509056833267,-1.910051,-0.26629037499999947
735,8,-1,conditionright,-0.25801652790925,0.26396390126059405,-0.7764195999999999,0.2715203500000001
735,8,-0.5,Intercept,14.905753125,0.3464662631528648,14.215184999999998,15.595647499999998
735,8,-0.5,conditionleft,-0.26188935399925,0.383000673466051,-0.998266025,0.5016360000000001
735,8,-0.5,conditionright,0.339017277248375,0.2562677575985722,-0.178495225,0.838534325
735,12,-1.71,Intercept,14.5372152,0.3898416363657441,13.7688275,15.334107499999998
735,12,-1.71,conditionleft,-1.3686915144525,0.44796566452467346,-2.2335427500000002,-0.43912904999999997
735,12,-1.71,conditionright,0.125515685426075,0.21556332468149658,-0.3010703,0.5614431750000001
735,12,-1,Intercept,14.770389975,0.38299422520598747,14.028855,15.5283925
735,12,-1,conditionleft,-0.584985261761,0.4196422129393444,-1.3972544999999998,0.2683076000000002
735,12,-1,conditionright,-0.53177112219325,0.22251110544242306,-0.966803175,-0.08828877249999996
735,12,-0.5,Intercept,14.820958975,0.35576307894655784,14.1227875,15.547619999999998
735,12,-0.5,conditionleft,-0.473103789819475,0.3618408500427483,-1.191691,0.23414075000000012
735,12,-0.5,conditionright,-0.136033274340806,0.25513355784988684,-0.6472228250000001,0.3773305250000002
735,16,-1.71,Intercept,15.51500455,0.3771111964499589,14.7285975,16.2373425
735,16,-1.71,conditionleft,-1.48114392905,0.3917693144055786,-2.212785,-0.682051675
735,16,-1.71,conditionright,-0.174178646382875,0.1741178237543288,-0.5205633000000001,0.1753145000000001
735,16,-1,Intercept,14.943802675,0.33342752049463487,14.2988825,15.589649999999999
735,16,-1,conditionleft,-1.0834544447475,0.3591934612104978,-1.7731812500000002,-0.3459331999999997
735,16,-1,conditionright,-0.02759756758560525,0.194265898958768,-0.40298235000000004,0.36244345000000006
735,16,-0.5,Intercept,15.416724575,0.258530765485938,14.896284999999999,15.93981
735,16,-0.5,conditionleft,-0.780659911662325,0.3230995612073819,-1.39837225,-0.11828917499999983
735,16,-0.5,conditionright,-0.3586101948075,0.21469687297061574,-0.76720655,0.07502736000000004
736,8,-1.71,Intercept,14.6320841,0.35612670102645494,13.897092500000001,15.3355175
736,8,-1.71,conditionleft,-1.24342777457,0.615938668595416,-2.42471725,-0.044379079999999405
736,8,-1.71,conditionright,-0.3475784813705,0.24091173270071548,-0.8175645500000001,0.13203300000000015
736,8,-1,Intercept,14.7642613,0.5442618874244601,13.70496,15.894075
736,8,-1,conditionleft,-0.44564286845075,0.5831315806107991,-1.5714157500000001,0.738472475
736,8,-1,conditionright,-0.008203947273775,0.24746688005807624,-0.49201114999999995,0.49150722500000016
736,8,-0.5,Intercept,15.2589058,0.49438736728762944,14.23879,16.19812
736,8,-0.5,conditionleft,-0.977842053985,0.447268463358491,-1.79801525,-0.04637410749999988
736,8,-0.5,conditionright,0.12707710288175,0.2702815475382966,-0.40295794999999995,0.6665541000000001
736,12,-1.71,Intercept,14.45263705,0.35543844350896897,13.741579999999999,15.1703075
736,12,-1.71,conditionleft,-1.0021308721425,0.3572737109152941,-1.68164925,-0.2513501499999996
736,12,-1.71,conditionright,0.031931835081,0.19665020081205853,-0.3552806,0.41961780000000015
736,12,-1,Intercept,14.38065375,0.26197939866002456,13.872992499999999,14.8980175
736,12,-1,conditionleft,-1.09581934991,0.3475938458024061,-1.7585997500000001,-0.36965804999999996
736,12,-1,conditionright,0.192230570464525,0.1969609191059933,-0.193893825,0.5795527
736,12,-0.5,Intercept,15.918188875,0.37231147371804146,15.177157499999998,16.656049999999997
736,12,-0.5,conditionleft,-1.794690385275,0.40766414601791745,-2.53124975,-0.936724025
736,12,-0.5,conditionright,-0.15798437508825,0.31205387871049495,-0.7733091,0.45134557500000017
736,16,-1.71,Intercept,14.4738279,0.1915582444632584,14.1083975,14.854125000000002
736,16,-1.71,conditionleft,-0.9786223290825,0.2549452310463061,-1.4798115,-0.46615377499999977
736,16,-1.71,conditionright,-0.204656522021,0.1749045931287253,-0.5510291,0.15568640000000009
736,16,-1,Intercept,14.915329625,0.38296912314464715,14.174195000000001,15.653
736,16,-1,conditionleft,-0.515460239306,0.41946469651274937,-1.332474,0.31174735000000015
736,16,-1,conditionright,-0.1962355304951225,0.17093954097522696,-0.540309125,0.13234295000000004
736,16,-0.5,Intercept,15.168165175,0.350212431627628,14.495117500000001,15.86106
736,16,-0.5,conditionleft,-0.055745108595,0.3584799067540014,-0.751780625,0.6393243500000003
736,16,-0.5,conditionright,0.14760062786375,0.1968786149970944,-0.24789144999999999,0.5333822000000006
737,8,-1.71,Intercept,14.7042721,0.363139928145396,13.986575000000002,15.4117575
737,8,-1.71,conditionleft,-0.321595685283,0.5517141551610726,-1.406743,0.7625177000000002
737,8,-1.71,conditionright,0.189842641653039,0.24195539365468546,-0.28804645,0.672791075
737,8,-1,Intercept,14.655512125,0.22142186501350966,14.2167925,15.0869175
737,8,-1,conditionleft,-0.78169343543425,0.4639510744712541,-1.67379225,0.13691470000000006
737,8,-1,conditionright,-0.523665044105,0.27342945873590146,-1.05729025,0.029135387500000158
737,8,-0.5,Intercept,14.62490905,0.4531319883630121,13.72025,15.503525
737,8,-0.5,conditionleft,0.04642094888785,0.4477980029034212,-0.83910285,0.9002115250000002
737,8,-0.5,conditionright,-0.20724283148635,0.24314314167091128,-0.679217625,0.2651198500000001
737,12,-1.71,Intercept,15.1106468,0.3374703936220226,14.45177,15.773505
737,12,-1.71,conditionleft,-1.04320561376825,0.4015535353913346,-1.80926025,-0.21358394999999994
737,12,-1.71,conditionright,-0.129675251285625,0.21454357839615698,-0.55115245,0.3105947250000001
737,12,-1,Intercept,15.0694547,0.3199934828714173,14.4151675,15.680105
737,12,-1,conditionleft,-0.7953467207538,0.47600056399493085,-1.731334,0.1452442000000002
737,12,-1,conditionright,-0.0266285718552,0.21370814710650207,-0.43503725,0.40394542500000025
737,12,-0.5,Intercept,14.6417936,0.49370548712875906,13.669580000000002,15.6082075
737,12,-0.5,conditionleft,-0.74716679287125,0.38098168712846475,-1.49256975,0.039545807500000495
737,12,-0.5,conditionright,-0.2342633985845,0.27676450538278125,-0.787180425,0.3176742000000001
737,16,-1.71,Intercept,14.6725246,0.3176947828791136,14.0400575,15.29143
737,16,-1.71,conditionleft,-1.236730516585,0.40004804494640245,-1.99847325,-0.445881825
737,16,-1.71,conditionright,0.03134117675335,0.17175867573093712,-0.29491362499999996,0.37707985000000005
737,16,-1,Intercept,15.093755225,0.3613464435285922,14.384084999999999,15.816
737,16,-1,conditionleft,-1.16813873685,0.3650072788106861,-1.8550262499999999,-0.409977025
737,16,-1,conditionright,-0.299068889934525,0.16561273816496183,-0.6242486249999999,0.031888067500000034
737,16,-0.5,Intercept,14.54504775,0.3192181783769356,13.906374999999999,15.147424999999998
737,16,-0.5,conditionleft,0.12048492453015,0.3641116967509482,-0.597708625,0.8416933500000001
737,16,-0.5,conditionright,0.1319185344309,0.24249103964404908,-0.361320525,0.6022514500000001
738,8,-1.71,Intercept,14.9409732,0.3542684352476427,14.2309775,15.64851
738,8,-1.71,conditionleft,-2.0365513465,0.31594272319198924,-2.61334875,-1.3530009999999997
738,8,-1.71,conditionright,-0.30297688810625,0.34151501958099156,-0.9802296,0.3850150000000001
738,8,-1,Intercept,15.869949975,0.39701448361495506,15.078165,16.641405
738,8,-1,conditionleft,-0.97194867286175,0.35013155913115673,-1.65217325,-0.24001752499999976
738,8,-1,conditionright,0.1980919119665,0.2517093619794691,-0.28484567499999996,0.696321925
738,8,-0.5,Intercept,15.06353765,0.45353209425310453,14.156374999999999,15.937505
738,8,-0.5,conditionleft,-0.4574543219425,0.5091892256162288,-1.46147625,0.5718685750000003
738,8,-0.5,conditionright,-0.306377895524025,0.2666594790109672,-0.819341975,0.21743785000000004
738,12,-1.71,Intercept,14.98977465,0.2675882037367721,14.4611875,15.5261125
738,12,-1.71,conditionleft,-1.63463920305,0.412764591730686,-2.3807505000000004,-0.740506525
738,12,-1.71,conditionright,-0.210926823072725,0.21694164802335925,-0.6321653999999999,0.21110425
738,12,-1,Intercept,15.39785365,0.32425487539547027,14.734495,16.0246275
738,12,-1,conditionleft,-1.12445487528,0.4410106355548917,-1.9666662499999998,-0.24043379999999973
738,12,-1,conditionright,-0.149556739083,0.19667547389252013,-0.535803375,0.22199237500000019
738,12,-0.5,Intercept,14.919540725,0.332163427825326,14.277692499999999,15.577505
738,12,-0.5,conditionleft,-0.3912145022009825,0.4964092683829779,-1.4035320000000002,0.5695139000000001
738,12,-0.5,conditionright,-0.31560881240525,0.2555672629865615,-0.827810225,0.16561707500000003
738,16,-1.71,Intercept,14.5307344,0.27901234416901644,13.971354999999999,15.07492
738,16,-1.71,conditionleft,-1.48595756795,0.38635945114771547,-2.22802975,-0.6867210499999998
738,16,-1.71,conditionright,0.17837155775135,0.2212877507773015,-0.26028135,0.61761685
738,16,-1,Intercept,15.15676105,0.2711581933195982,14.618522500000001,15.69315
738,16,-1,conditionleft,-0.860778622295,0.3449570284493107,-1.5267882499999998,-0.1709333249999999
738,16,-1,conditionright,-0.32674322348475,0.18700041546949234,-0.6965108999999999,0.04042170250000055
738,16,-0.5,Intercept,14.765944325,0.2640275066614515,14.2570275,15.285770000000001
738,16,-0.5,conditionleft,-0.04175001745295,0.30836334011263145,-0.6459994750000001,0.5854582500000001
738,16,-0.5,conditionright,0.107654920029025,0.17374064669536882,-0.23328652499999997,0.44641947500000007
739,8,-1.71,Intercept,14.734693975,0.3910938148119904,13.96328,15.49643
739,8,-1.71,conditionleft,-1.394196898835,0.5232369914745248,-2.36009775,-0.29964205000000005
739,8,-1.71,conditionright,0.093431958322075,0.25508830154095563,-0.39948095,0.5874365500000002
739,8,-1,Intercept,14.82801255,0.39017309452141824,14.036965,15.58604
739,8,-1,conditionleft,-0.8270675175525,0.42196460676944986,-1.60442125,0.06305823000000031
739,8,-1,conditionright,-0.198264249444025,0.2822220533868501,-0.7280328999999999,0.3423450750000004
739,8,-0.5,Intercept,14.89749105,0.30253212876012114,14.279297499999998,15.4614825
739,8,-0.5,conditionleft,-0.282855834865775,0.32223253707188304,-0.9053631999999999,0.36311972500000006
739,8,-0.5,conditionright,-0.332951666037625,0.30926871932264116,-0.9415586,0.30745272500000015
739,12,-1.71,Intercept,14.9222505,0.3795556002395015,14.1594,15.666830000000001
739,12,-1.71,conditionleft,-1.496471929925,0.33357627517318844,-2.1288220000000004,-0.7939420249999999
739,12,-1.71,conditionright,0.13280596711236,0.22741636938141216,-0.32701199999999997,0.5785014500000002
739,12,-1,Intercept,14.73363875,0.3481441396159423,14.0154675,15.4345125
739,12,-1,conditionleft,-1.0349410342425,0.36746300283712396,-1.74613675,-0.29766479999999995
739,12,-1,conditionright,-0.04730271109913947,0.22933692987795395,-0.485994675,0.3956406250000001
739,12,-0.5,Intercept,14.53366635,0.38444065274310923,13.753605,15.279905
739,12,-0.5,conditionleft,-0.6535653727045,0.4212917387292632,-1.4503344999999999,0.2152923750000001
739,12,-0.5,conditionright,-0.0791642057072,0.22415217768279874,-0.5295563999999999,0.36368570000000006
739,16,-1.71,Intercept,14.834410225,0.2538342381123139,14.320792500000001,15.340560000000002
739,16,-1.71,conditionleft,-1.2570061958125,0.3459041367894397,-1.9078190000000002,-0.5613286249999992
739,16,-1.71,conditionright,0.31183888367425,0.20027523875755324,-0.0926816575,0.7009486000000001
739,16,-1,Intercept,14.862759525,0.2878369740324884,14.28786,15.427502500000001
739,16,-1,conditionleft,-0.673400098305,0.2782211688294939,-1.235407,-0.13332094999999994
739,16,-1,conditionright,-0.0399430060349,0.19790199380413623,-0.432435675,0.34653980000000006
739,16,-0.5,Intercept,14.7812139,0.3302783982443852,14.0991,15.4164125
739,16,-0.5,conditionleft,-0.22917224475665,0.3920246650805458,-1.0092515,0.5530860000000001
739,16,-0.5,conditionright,-0.0098887324441,0.231458494239679,-0.469784775,0.4460106750000002
740,8,-1.71,Intercept,14.3232519,0.45087440600891115,13.4390625,15.2223025
740,8,-1.71,conditionleft,-0.4300943612425,0.4928111501623168,-1.37938475,0.5737621000000002
740,8,-1.71,conditionright,0.011089330906,0.4087549280959393,-0.8063812499999999,0.8095053000000001
740,8,-1,Intercept,14.29687725,0.3319132209087053,13.6211425,14.943382500000002
740,8,-1,conditionleft,-0.740112980270775,0.34881445621828555,-1.41136325,-0.008811648249999892
740,8,-1,conditionright,-0.04374668063825,0.3261420444113009,-0.697696875,0.593008175
740,8,-0.5,Intercept,15.001554025,0.4526872330721798,14.111602500000002,15.8672175
740,8,-0.5,conditionleft,-0.37439500792425,0.42659952319535105,-1.2028744999999998,0.4659398500000006
740,8,-0.5,conditionright,0.0226953350851,0.32104740567132733,-0.6229122500000001,0.6683359
740,12,-1.71,Intercept,15.365447175,0.3767882111890473,14.593884999999998,16.0938
740,12,-1.71,conditionleft,-1.582904132475,0.3145520087874466,-2.1878752500000003,-0.93972055
740,12,-1.71,conditionright,-0.41445861156,0.21369828118635695,-0.8363552999999999,0.007582156750000214
740,12,-1,Intercept,14.66312605,0.4138309662513846,13.838592499999999,15.470215
740,12,-1,conditionleft,-0.5456739270815,0.4102485171355349,-1.3508682499999998,0.266249775
740,12,-1,conditionright,-0.38616141797225,0.2003228270499258,-0.7825937249999999,0.01699158500000001
740,12,-0.5,Intercept,15.404617225,0.3271340653539129,14.7540825,16.0405
740,12,-0.5,conditionleft,-1.003252508795,0.4090600679736618,-1.77230825,-0.19439304999999996
740,12,-0.5,conditionright,-0.297003038947,0.20196285414499918,-0.702488275,0.09201202250000007
740,16,-1.71,Intercept,14.5568488,0.24812768245453803,14.069870000000002,15.037182500000002
740,16,-1.71,conditionleft,-1.297845425625,0.3962325599992366,-2.0296515000000004,-0.4618326999999998
740,16,-1.71,conditionright,-0.197467664949475,0.16395016460888792,-0.5213903750000001,0.12113780000000006
740,16,-1,Intercept,14.407285225,0.3267468751178796,13.777885000000001,15.04664
740,16,-1,conditionleft,-0.2706836076402,0.3131295018112234,-0.8727652750000001,0.36319247500000007
740,16,-1,conditionright,0.1704809016955,0.24529993410401138,-0.32117805000000005,0.6489174250000003
740,16,-0.5,Intercept,14.43800965,0.3357493980656598,13.767069999999999,15.075322500000002
740,16,-0.5,conditionleft,0.13504290284885,0.4172286531395142,-0.6733184500000001,0.97182585
740,16,-0.5,conditionright,-0.12354587134,0.19006545433183494,-0.505298675,0.24321635000000014
741,8,-1.71,Intercept,14.4011004,0.44139958677330104,13.49807,15.2463
741,8,-1.71,conditionleft,-1.7166160775,0.41426982394504713,-2.4768295,-0.8318084499999996
741,8,-1.71,conditionright,-0.42174829516025,0.23882062021751704,-0.8917332499999999,0.048850277500000136
