repx,subj_n,b1,parameter,Estimate,Est.Error,Q2.5,Q97.5
715,12,-1,left,-1.07066163428275,0.5698423836669677,-2.1722372500000002,0.11812377500000004
715,12,-1,right,-0.0013519305995,0.21615715870024974,-0.42716042499999995,0.4340066250000001
715,16,-1.71,left,-2.59252723125,0.46383833932360463,-3.496108,-1.6455692499999997
715,16,-1.71,right,-0.124498667524125,0.20528991572580355,-0.527878225,0.27974567500000014
715,16,-1.35,left,-0.6909258889075,0.33572465399240964,-1.36709225,-0.035753012499999785
715,16,-1.35,right,-0.042938758906275,0.17923082902496137,-0.38899507499999997,0.31597415000000006
715,16,-1,left,-0.97672588605,0.3366643574414019,-1.633777,-0.2980747249999999
715,16,-1,right,-0.23743608123815,0.1691421637698624,-0.57354295,0.0908240175
716,8,-1.71,left,-1.8369780164025,0.498047450895676,-2.80597675,-0.7906571499999999
716,8,-1.71,right,0.191264809536,0.3145907730920444,-0.43828039999999996,0.8082568250000004
716,8,-1.35,left,-1.52529826673,0.3878006415984036,-2.34156225,-0.7557994499999998
716,8,-1.35,right,-0.243470523568875,0.2546548478972855,-0.73885125,0.2684769500000001
716,8,-1,left,-1.3751984662375,0.6353845678524536,-2.6161905,-0.07924680499999981
716,8,-1,right,0.11517095784525,0.37648494651352776,-0.6616143499999999,0.8719079500000009
716,12,-1.71,left,-1.704985094795,0.5081123654991304,-2.7011455,-0.6998591249999998
716,12,-1.71,right,-0.35414544547449,0.24737815008756434,-0.835764575,0.145266525
716,12,-1.35,left,-1.2735102357,0.3566738095010084,-1.9725195,-0.5700620749999998
716,12,-1.35,right,-0.18381019618743,0.2667927928349299,-0.718876025,0.360104825
716,12,-1,left,-0.517236939156925,0.4930775000798897,-1.4802905000000002,0.4651597000000002
716,12,-1,right,-0.055555939211075,0.2052294918884569,-0.46998605,0.32942582500000017
716,16,-1.71,left,-1.260857259325,0.3206043350733996,-1.876338,-0.6254263499999999
716,16,-1.71,right,-0.12041349521275,0.1885704383817968,-0.48681342499999997,0.2510298000000002
716,16,-1.35,left,-1.411675095,0.21765070232647832,-1.84390125,-0.987418475
716,16,-1.35,right,-0.179381081763825,0.18213296563573814,-0.5353642999999999,0.1876871250000001
716,16,-1,left,-0.91505457276275,0.39951963109832034,-1.7253699999999998,-0.11941709999999997
716,16,-1,right,0.0149595651428,0.1810954620796292,-0.33574522500000004,0.37472835000000027
717,8,-1.71,left,-0.99963248305,0.3555774042227679,-1.7049965,-0.2856934999999998
717,8,-1.71,right,-0.0998258443764,0.2768902137250685,-0.6588111499999999,0.44272525000000024
717,8,-1.35,left,-1.73308764574,0.7286450971427767,-3.2391187500000003,-0.28875752499999935
717,8,-1.35,right,-0.297938544533425,0.30253183037181114,-0.8731645499999999,0.301268075
717,8,-1,left,0.11672119294,0.3907638947803912,-0.6435092,0.9207929250000001
717,8,-1,right,-0.054617637157825,0.29090622795812937,-0.6394516499999999,0.481226425
717,12,-1.71,left,-0.9286919360475,0.4803739021379562,-1.885488,0.002038082000000552
717,12,-1.71,right,0.062250537774525,0.23362394330041827,-0.40699254999999995,0.5383355000000001
717,12,-1.35,left,-1.1705191748475,0.4008344034390851,-1.9784089999999999,-0.36548177499999995
717,12,-1.35,right,-0.10527234228,0.192620832757501,-0.47040587500000003,0.26689195000000004
717,12,-1,left,-0.45155201705925,0.5089350130283347,-1.463882,0.5424919750000001
717,12,-1,right,3.4267653924999983e-4,0.28070305969418907,-0.560793425,0.61110925
717,16,-1.71,left,-1.272656066925,0.2733657960040497,-1.805711,-0.7266394249999997
717,16,-1.71,right,-0.312756073592675,0.18809285830248784,-0.6809462,0.054136315000000004
717,16,-1.35,left,-1.2271276196575,0.43688340757800104,-2.0484942499999996,-0.3195863749999997
717,16,-1.35,right,-0.0556078853706,0.1829083329128222,-0.40702395,0.311372525
717,16,-1,left,-0.869629081875,0.286008014192457,-1.42839725,-0.30762865
717,16,-1,right,-0.24052380225125,0.18938988524251105,-0.61721955,0.13482782500000012
718,8,-1.71,left,-0.564962831167,0.5353694867606023,-1.5986964999999997,0.5123046250000004
718,8,-1.71,right,-0.073929644613425,0.25639766880043285,-0.575681525,0.4402699750000004
718,8,-1.35,left,-1.95248543365,0.5105634838245547,-2.936879,-0.9225546999999998
718,8,-1.35,right,-0.787165654245,0.2759344789804634,-1.3107415,-0.24413652499999997
718,8,-1,left,-0.677579072785835,0.419659990104559,-1.506716,0.17341162500000032
718,8,-1,right,-0.0080635521286,0.26439975327325044,-0.5136478250000001,0.49945957500000004
718,12,-1.71,left,-1.68150413315,0.4140849974883728,-2.53079775,-0.8662029499999998
718,12,-1.71,right,0.030707405012775,0.18874349756529513,-0.343464075,0.40088150000000006
718,12,-1.35,left,-1.9339093407325,0.5209249082088095,-2.9595985000000002,-0.9158775499999999
718,12,-1.35,right,-0.382646010761,0.20406037917241757,-0.77782615,0.02126030750000021
718,12,-1,left,-1.0852751004575,0.41140660256729417,-1.8700157499999999,-0.25986197499999963
718,12,-1,right,-0.1042787202416025,0.2553337718509561,-0.6110846750000001,0.4164737250000002
718,16,-1.71,left,-1.7940469105,0.35759899725457334,-2.50148975,-1.08313375
718,16,-1.71,right,-0.2240945575185,0.17894066794990085,-0.569364375,0.12890112500000028
718,16,-1.35,left,-0.58683266761695,0.27934926227024665,-1.1386824999999998,-0.02874221999999998
718,16,-1.35,right,0.098728904797325,0.1675580696748493,-0.227186775,0.42329720000000004
718,16,-1,left,-1.346039098225,0.4127315037000021,-2.1520344999999996,-0.5241725749999999
718,16,-1,right,-0.48293708381475,0.19647882464381486,-0.8662607,-0.09017858999999986
719,8,-1.71,left,-1.700174755515,0.7514828443677215,-3.1573490000000004,-0.09589397749999981
719,8,-1.71,right,-0.37610168389175,0.2690973731080276,-0.908047975,0.14546242500000026
719,8,-1.35,left,-0.46361544647925,0.3958279934142998,-1.2360499999999999,0.29862295000000016
719,8,-1.35,right,-0.59055010266075,0.2607297554913426,-1.111005,-0.07118276749999992
719,8,-1,left,-0.045646284392625,0.6535638995169528,-1.34356325,1.230524
719,8,-1,right,0.212565560948125,0.33770729282851397,-0.45276164999999996,0.9050228000000007
719,12,-1.71,left,-1.741105485852,0.47662375059191864,-2.6805882500000004,-0.7947533749999993
719,12,-1.71,right,0.07604218454785,0.20613892755122412,-0.31888930000000004,0.48224502499999994
719,12,-1.35,left,-0.869900290189425,0.487147293289682,-1.8204402499999999,0.1256024
719,12,-1.35,right,-0.44294515930175,0.28440857354182836,-0.99662735,0.11721942500000046
719,12,-1,left,-1.091272897125,0.44539795262580784,-1.9922747500000002,-0.18899279999999985
719,12,-1,right,-0.37528199620375,0.24225325275097845,-0.852056325,0.12138725000000006
719,16,-1.71,left,-1.2519690840875,0.4093948185292815,-2.06545825,-0.44020884999999993
719,16,-1.71,right,0.38190677515325,0.18955072349973703,0.010143424500000001,0.76814945
719,16,-1.35,left,-1.3755330909275,0.4565939856040602,-2.25900025,-0.4425111499999999
719,16,-1.35,right,0.0411508123147,0.2198330086701343,-0.391271275,0.46704555
719,16,-1,left,-0.63229125711775,0.4222066916713571,-1.483652,0.17306950000000004
719,16,-1,right,-0.11069737128695,0.25150127305519504,-0.6121914500000001,0.359790225
720,8,-1.71,left,-1.933040744375,0.52456312349933,-2.9591419999999995,-0.8625826499999999
720,8,-1.71,right,-0.4800584880675,0.3083749876515695,-1.0619064999999999,0.15121627500000007
720,8,-1.35,left,-2.194871012,0.6323069659133521,-3.4146262500000004,-0.8304509499999999
720,8,-1.35,right,-0.14056551854075,0.331513675897208,-0.80425035,0.50437765
720,8,-1,left,-0.400096580464,0.5225450507444532,-1.44268025,0.6052737750000002
720,8,-1,right,0.17912487143205,0.28390747368825725,-0.38316524999999996,0.7578231500000002
720,12,-1.71,left,-2.017261076,0.45515943590881747,-2.895992,-1.08391475
720,12,-1.71,right,-0.363650317354625,0.28668444647655816,-0.912233625,0.22426557500000013
720,12,-1.35,left,-1.578123947125,0.46815718572005377,-2.509624,-0.6516820499999997
720,12,-1.35,right,0.1032525769134,0.1998815616552779,-0.29221615,0.500883
720,12,-1,left,-1.1204583719065,0.4189215740745717,-1.95368825,-0.28571997499999996
720,12,-1,right,0.036288596313425,0.2189867796635514,-0.391731425,0.472576275
720,16,-1.71,left,-1.7058247153,0.4819183389082796,-2.647245,-0.7680196749999999
720,16,-1.71,right,-0.06381562890883,0.19274750367583987,-0.43739449999999996,0.31473485
720,16,-1.35,left,-1.3515853074,0.40878788640570446,-2.16723225,-0.5511880249999997
720,16,-1.35,right,-0.06775343530955,0.20661085767565113,-0.4859765,0.3277478
720,16,-1,left,-1.456608080325,0.40446472605914535,-2.2654165,-0.6283383749999999
720,16,-1,right,-0.1618035906105,0.2010568399461665,-0.5669580000000001,0.23396715000000004
721,8,-1.71,left,-2.15514788618,0.6270338183236486,-3.36223,-0.8225666999999998
721,8,-1.71,right,-0.327285307779,0.40233505141200404,-1.1495642499999998,0.49675717500000033
721,8,-1.35,left,-1.16453854890125,0.6816973176308022,-2.5759715,0.1945257750000002
721,8,-1.35,right,-0.362563827783025,0.3729120747639815,-1.1202960000000002,0.4103649250000001
721,8,-1,left,-1.04128735126475,0.6058561947833475,-2.2441,0.1774539500000004
721,8,-1,right,0.34119879011975,0.269682111678928,-0.1840484,0.8673622750000001
721,12,-1.71,left,-1.329608113875,0.41692787874397363,-2.15619625,-0.4982750499999996
721,12,-1.71,right,-0.18275428672325,0.2098308273248032,-0.5809574249999999,0.23817970000000005
721,12,-1.35,left,-1.2637881607225,0.5511687846230339,-2.3499142500000003,-0.16907717499999883
721,12,-1.35,right,-0.1354617436,0.21630181831962786,-0.5604911499999999,0.2897865250000001
721,12,-1,left,-0.7680092461725,0.39466319481994655,-1.5367365,0.0322680650000001
721,12,-1,right,-0.22802772567555,0.2601419338253709,-0.732972025,0.28534825000000014
721,16,-1.71,left,-2.5767943275,0.3532447065765867,-3.2631604999999997,-1.8580539999999997
721,16,-1.71,right,-0.3518976166025,0.17110652802215054,-0.6923622,-0.023169994999999773
721,16,-1.35,left,-1.56112346025,0.3360613704938005,-2.2405835,-0.8790615999999999
721,16,-1.35,right,-0.18960799348495,0.1847816639769698,-0.551495175,0.18075687500000012
721,16,-1,left,-1.165366030435,0.44382050336731005,-2.0456025,-0.2960383499999999
721,16,-1,right,-0.1326364558535,0.20757298103764366,-0.5419271,0.2794831250000001
722,8,-1.71,left,-2.3248099695,0.4620903904826757,-3.2690949999999996,-1.35089875
722,8,-1.71,right,-0.4078636344961125,0.36169046568156094,-1.1194065,0.33715472500000004
722,8,-1.35,left,-1.921548309225,0.5337055376213993,-2.987605,-0.8222772749999998
722,8,-1.35,right,-0.465920119873,0.2654025481273711,-0.984421575,0.05204123000000019
722,8,-1,left,-0.62432670995175,0.6023066473959656,-1.88015625,0.5783157750000003
722,8,-1,right,-0.6167359209425,0.3051919059564173,-1.22794475,-0.003452646249999843
722,12,-1.71,left,-1.00106032139925,0.6232802808654158,-2.2298210000000003,0.24738555000000012
722,12,-1.71,right,0.2071728841845825,0.22643346654217938,-0.24753354999999996,0.6472608000000001
722,12,-1.35,left,-1.5244452165125,0.4832962317914032,-2.454659,-0.5857668749999998
722,12,-1.35,right,0.11748578767125,0.27766287063182715,-0.4411643499999999,0.6778893000000001
722,12,-1,left,-1.28000151984,0.39916798934997416,-2.07197875,-0.5259138749999993
722,12,-1,right,-0.00442897349205,0.2298489184411227,-0.4628849749999999,0.43923140000000005
722,16,-1.71,left,-1.392628497275,0.3881236092620075,-2.150187,-0.6120211999999997
722,16,-1.71,right,-0.18058994738465,0.1670044638968507,-0.501838975,0.14730650000000003
722,16,-1.35,left,-2.21638062075,0.43893934514710226,-3.0662225000000003,-1.3297175
722,16,-1.35,right,-0.234620322774845,0.25483147117285154,-0.7375930249999999,0.2591129750000002
722,16,-1,left,-1.37333722145,0.36705181719016977,-2.101489,-0.6456082999999997
722,16,-1,right,-0.37628366302675,0.22561118433179414,-0.818583525,0.07021680250000023
723,8,-1.71,left,-1.8287297856,0.5381823672943264,-2.873579,-0.7198207749999995
723,8,-1.71,right,-0.44932571207975,0.3050199054846301,-1.05487525,0.15661812500000005
723,8,-1.35,left,-1.1757144084525,0.4069456448846957,-1.9838685,-0.3699173
723,8,-1.35,right,-0.170790449381125,0.2696606481824515,-0.69787655,0.38017800000000007
723,8,-1,left,-1.1692952388795,0.5242562308874588,-2.242934,-0.15790467499999983
723,8,-1,right,0.082079991148625,0.31628721393259557,-0.572386375,0.7068392
723,12,-1.71,left,-1.65031072902,0.376886025967487,-2.4041587499999997,-0.9222573999999999
723,12,-1.71,right,0.23304615733725,0.20637493067410673,-0.18299885,0.6288523750000001
723,12,-1.35,left,-1.56442083295,0.4410867695032678,-2.3938267499999997,-0.69980935
723,12,-1.35,right,-0.059581571900625,0.23510713083200976,-0.52232275,0.41112315
723,12,-1,left,-1.155398706775,0.2761927586630664,-1.6948275,-0.6025884999999999
723,12,-1,right,-0.0663642663481,0.2278246848849402,-0.52263145,0.3839920500000001
723,16,-1.71,left,-1.5598315464725,0.3541230176676606,-2.2236225,-0.8477637249999999
723,16,-1.71,right,-0.0678675769887525,0.17738476862097524,-0.41117705000000004,0.29440150000000015
723,16,-1.35,left,-1.69154829425,0.3034591381718479,-2.28477225,-1.0957579999999998
723,16,-1.35,right,-0.28260703918325,0.17394741561640598,-0.6108246,0.06789387500000012
723,16,-1,left,-0.496369243875,0.31246615559414603,-1.10237475,0.13344955000000003
723,16,-1,right,0.2638737924113,0.24728430943100468,-0.2191827,0.7472134
724,8,-1.71,left,-1.4031879557875,0.5981322592739189,-2.570242,-0.19751909999999984
724,8,-1.71,right,-0.29674693414825,0.37415339870054387,-1.00581,0.4247715250000001
724,8,-1.35,left,-2.156929640685,0.7242524264251307,-3.60235325,-0.7109239499999995
724,8,-1.35,right,-0.2124137113105,0.2729715261318919,-0.754746825,0.32011352500000007
724,8,-1,left,-0.834321161345,0.4177448079031747,-1.68725475,0.021865010000000087
724,8,-1,right,-0.04760950670075,0.23865255163844815,-0.5074265499999999,0.428921025
724,12,-1.71,left,-1.8861169997925,0.5198099472502157,-2.8640855,-0.8556216999999999
724,12,-1.71,right,-0.3218538836202,0.23230018281219475,-0.78752505,0.12581662500000004
724,12,-1.35,left,-1.2175891535925,0.4872307766148358,-2.206569,-0.25054099999999996
724,12,-1.35,right,-0.151068654964025,0.19566416495028963,-0.533253975,0.24438000000000007
724,12,-1,left,-0.84451830054975,0.49800289809649506,-1.8186945,0.1314655500000001
724,12,-1,right,0.2934533421735,0.23027292035650107,-0.1764921,0.7463289250000001
724,16,-1.71,left,-1.33061390375,0.31294714229355236,-1.946731,-0.6979132499999999
724,16,-1.71,right,0.0074631654125,0.17762452913104979,-0.3391866,0.35866632500000006
724,16,-1.35,left,-1.290560785025,0.30481482790319275,-1.888692,-0.6864939999999996
724,16,-1.35,right,-0.3805789536180875,0.18291981154654036,-0.7455184,-0.025909824999999876
724,16,-1,left,-0.9474311535,0.25505419085960285,-1.44325475,-0.446818125
724,16,-1,right,-0.250905609122,0.19474984460382364,-0.627531375,0.14009055000000015
725,8,-1.71,left,-1.9314265572,0.5715165392273046,-3.07827175,-0.743891675
725,8,-1.71,right,-0.19097648590725,0.34170666052182497,-0.866096175,0.5015331000000001
725,8,-1.35,left,-1.688736403625,0.617321538064836,-2.87497875,-0.4367087999999988
725,8,-1.35,right,-0.25308860989205,0.3004605669187702,-0.841912175,0.3427482750000003
725,8,-1,left,-0.76173031892175,0.5507019276940514,-1.8477522499999999,0.3592271250000004
725,8,-1,right,-0.16768678792875,0.31737056836636235,-0.813265325,0.42904640000000005
725,12,-1.71,left,-1.2501833129925,0.5690739010902427,-2.4084505,-0.12865172499999977
725,12,-1.71,right,-0.068832317383,0.22316500709093584,-0.496570925,0.37380762500000003
725,12,-1.35,left,-1.813095727825,0.46123975548137086,-2.71124175,-0.8784311749999996
725,12,-1.35,right,-0.06518026635125,0.2240217262445104,-0.5159964499999999,0.3606236500000001
725,12,-1,left,-0.284668853262205,0.33372014728678984,-0.9584025,0.3667834500000001
725,12,-1,right,-0.2574803011325,0.24871347681673509,-0.74803485,0.2424241250000002
725,16,-1.71,left,-1.51846319975,0.4892764646265687,-2.4676382500000003,-0.5423716749999997
725,16,-1.71,right,-0.3081865989885,0.1878538050885441,-0.683242,0.05110159750000008
725,16,-1.35,left,-1.82964863925,0.3558737193564021,-2.525152,-1.1175685
725,16,-1.35,right,-0.4030347643275,0.1889112078992132,-0.77932655,-0.028753914999999877
725,16,-1,left,-1.20231738375,0.5168654788233553,-2.20196425,-0.12951414999999994
725,16,-1,right,-0.2381060958585,0.1739703789902486,-0.5703858249999999,0.10047057500000003
726,8,-1.71,left,-0.82873362883875,0.5528534464323791,-1.9059762499999997,0.29881450000000137
726,8,-1.71,right,-0.2147124359143,0.3630322490578618,-0.9466492249999999,0.5212103250000001
726,8,-1.35,left,-0.69598123877,0.7585340291427877,-2.20418175,0.8495065250000002
726,8,-1.35,right,-0.05526633236,0.3409712684285869,-0.7618173500000001,0.6056220750000003
726,8,-1,left,-1.16537561975,0.36372002301659484,-1.931247,-0.46788329999999995
726,8,-1,right,-0.29241234903172497,0.41234845211241544,-1.14462175,0.525856825
726,12,-1.71,left,-1.066990807254,0.5903358520028543,-2.242364,0.10617677500000017
726,12,-1.71,right,-0.10817651846055,0.23085180314992948,-0.5663834,0.34240402500000006
726,12,-1.35,left,-1.2685525650675,0.5859255579388993,-2.4391974999999997,-0.13187052499999985
726,12,-1.35,right,-0.222482694607,0.2737661959899275,-0.746548675,0.32195945000000004
726,12,-1,left,-0.38834994722025,0.30763147774694277,-0.9725791000000001,0.23122045000000008
726,12,-1,right,-0.08223732854925,0.28105781591771367,-0.63671535,0.49626970000000015
726,16,-1.71,left,-1.790347000325,0.48319119374396036,-2.74493275,-0.8488555999999996
726,16,-1.71,right,-0.112059081650275,0.1792200518824926,-0.4725928,0.24002367500000005
726,16,-1.35,left,-2.003752673,0.42770889425869973,-2.8498799999999997,-1.1280934999999999
726,16,-1.35,right,-0.56855090602325,0.2534192977788943,-1.0648862499999998,-0.05191016749999984
726,16,-1,left,-1.804354095075,0.4128029844903555,-2.6084505,-0.9721723999999996
726,16,-1,right,-0.42193763693984043,0.18507414943880138,-0.792018025,-0.06877403499999984
727,8,-1.71,left,-2.1049730869,0.7510059798255004,-3.541539,-0.5935502999999995
727,8,-1.71,right,-0.4041237956476,0.4202679391904386,-1.251241,0.44742932500000016
727,8,-1.35,left,-1.298089849075,0.5241943809410373,-2.3381117499999995,-0.23402639999999875
